1.17097421	0.25761399
1.1707357371914306	0.2557718790539017
1.1729007629011965	0.2603929747238536
1.1729007629011965	0.2603929747238536
1.1702753199249423	0.24964915481204675
1.1726044008422634	0.25321606506327476
1.1726044008422634	0.25321606506327476
1.1779460348097035	0.25931910636545114
1.1779460348097035	0.25931910636545114
1.1779460348097035	0.25931910636545114
1.1779460348097035	0.25931910636545114
1.1733572133875156	0.25396428753815947
1.1733572133875156	0.25396428753815947
1.1733572133875156	0.25396428753815947
1.168222670466608	0.24817748139393572
1.1698047128186844	0.24819893792490894
1.1698047128186844	0.24819893792490894
1.1566833458370998	0.24551535765849575
1.1566833458370998	0.24551535765849575
1.1566833458370998	0.24551535765849575
1.1566833458370998	0.24551535765849575
1.1566833458370998	0.24551535765849575
1.1566833458370998	0.24551535765849575
1.1584114705569082	0.2476242753742338
1.1584114705569082	0.2476242753742338
1.1618965057276653	0.24713655479547003
1.1675620592650304	0.250910788196503
1.1675620592650304	0.250910788196503
1.1675620592650304	0.250910788196503
1.1675620592650304	0.250910788196503
1.1682035053030773	0.25182963245594087
1.170127864853891	0.25311966225969385
1.170127864853891	0.25311966225969385
1.1798089359239297	0.2650139464238528
1.1814951797114912	0.26640996501013847
1.1876343504496916	0.2687232705969152
1.1876343504496916	0.2687232705969152
1.1876343504496916	0.2687232705969152
1.1816662598393983	0.26637994535746745
1.1816662598393983	0.26637994535746745
1.1816662598393983	0.26637994535746745
1.1882879211819026	0.2702289686733176
1.187491094193485	0.2706611540282659
1.187491094193485	0.2706611540282659
1.187491094193485	0.2706611540282659
1.187491094193485	0.2706611540282659
1.187491094193485	0.2706611540282659
1.1948430907430863	0.2728643904053885
1.1940669211798658	0.2723623879654225
1.1940669211798658	0.2723623879654225
1.184588741949994	0.2725837919174795
1.184588741949994	0.2725837919174795
1.1760622454946197	0.272237596433249
1.1760622454946197	0.272237596433249
1.1639457458208582	0.26806454008119956
1.1639457458208582	0.26806454008119956
1.1639457458208582	0.26806454008119956
1.1672641997470394	0.2656815185299159
1.1672641997470394	0.2656815185299159
1.1672641997470394	0.2656815185299159
1.1678448095886398	0.26116949425045133
1.1678448095886398	0.26116949425045133
1.1678448095886398	0.26116949425045133
1.1678448095886398	0.26116949425045133
1.1678448095886398	0.26116949425045133
1.1678448095886398	0.26116949425045133
1.1678448095886398	0.26116949425045133
1.1678448095886398	0.26116949425045133
1.1754160372206641	0.2659257264113284
1.1788182207727373	0.2678399890699084
1.1788182207727373	0.2678399890699084
1.1715218527737947	0.26130177478917604
1.1715218527737947	0.26130177478917604
1.17272852531015	0.2592328604006362
1.1688332091080706	0.2505998871155185
1.1688332091080706	0.2505998871155185
1.1688354445020703	0.25334964830378526
1.1688354445020703	0.25334964830378526
1.1688354445020703	0.25334964830378526
1.1813571507092826	0.2571440307304854
1.1813571507092826	0.2571440307304854
1.1813571507092826	0.2571440307304854
1.1813571507092826	0.2571440307304854
1.1836282518267813	0.26273949619871023
1.1836282518267813	0.26273949619871023
1.1773298520916038	0.2568234916949091
1.1773298520916038	0.2568234916949091
1.1773298520916038	0.2568234916949091
1.1773298520916038	0.2568234916949091
1.1773298520916038	0.2568234916949091
1.1773298520916038	0.2568234916949091
1.1773298520916038	0.2568234916949091
1.1773298520916038	0.2568234916949091
1.1773298520916038	0.2568234916949091
1.1773298520916038	0.2568234916949091
1.1773298520916038	0.2568234916949091
1.1674702767024332	0.25000438022197424
1.1674702767024332	0.25000438022197424
1.1675902117398578	0.25784130895469376
1.1675902117398578	0.25784130895469376
1.177352661936065	0.26570007163061893
1.177352661936065	0.26570007163061893
1.1720531233858635	0.26958186524271754
1.1653069342163278	0.26553560535920917
1.1653069342163278	0.26553560535920917
1.1653069342163278	0.26553560535920917
1.1653069342163278	0.26553560535920917
1.1632410714675083	0.2612295336755297
1.1672492369982546	0.2643944974333663
1.1672492369982546	0.2643944974333663
1.1672492369982546	0.2643944974333663
1.1812689498946962	0.27001384921890287
1.1812689498946962	0.27001384921890287
1.1812689498946962	0.27001384921890287
1.1812689498946962	0.27001384921890287
1.1812689498946962	0.27001384921890287
1.1729104335484943	0.2613760902491021
1.1729104335484943	0.2613760902491021
1.1729104335484943	0.2613760902491021
1.1729104335484943	0.2613760902491021
1.1744580766062502	0.26605120418925277
1.1736735543855856	0.2664586064787985
1.1736735543855856	0.2664586064787985
1.1769330579264452	0.2706748240867479
1.1769330579264452	0.2706748240867479
1.1769330579264452	0.2706748240867479
1.1729012711481248	0.27289095494944315
